D,M,sigma_ku,sigma_ka,sigma_w
13227,0.007046984974294901,6.6642951424000785e-06,3.7083356829725744e-08,1.0844152598110668e-07,1.5827218931008247e-06
13228,0.0070523046888411045,6.7160876824345905e-06,3.732451503424272e-08,1.0843525899417727e-07,1.6685081618561526e-06
13229,0.00705832801759243,6.9170746428426355e-06,4.0090121444791293e-08,1.066311199338088e-07,1.6886572211660678e-06
13230,0.0070508867502212524,6.919023235241184e-06,4.005559972597439e-08,1.0579191922488462e-07,1.6444309949292801e-06
13231,0.007085548248142004,7.061455107759684e-06,4.155393185101275e-08,1.062907060145335e-07,1.7370236946590012e-06
13232,0.007053190842270851,7.1726062742527574e-06,4.1840358733225e-08,9.593057370693714e-08,1.7375402876496082e-06
13233,0.00703811040148139,7.225545687106205e-06,4.2357040541673996e-08,9.619734697707827e-08,1.7810981489674305e-06
13234,0.006863126531243324,7.611819000885589e-06,4.714095425129017e-08,8.480636637386851e-08,1.8183562815465848e-06
13235,0.007037399802356958,7.809596354491077e-06,5.0121368389000054e-08,7.910164612212611e-08,1.7901485307447729e-06
13236,0.011711212806403637,8.059627361944877e-06,3.841604367949003e-08,1.3270454246594454e-07,1.5584130323986756e-06
13237,0.007922436110675335,8.317218998854514e-06,5.394321789253809e-08,8.574500753866232e-08,2.0403267626534216e-06
13238,0.007961155846714973,8.366491783817764e-06,5.3978908454155317e-08,8.614304647380777e-08,1.9680931018228875e-06
13239,0.011708436533808708,8.829423677525483e-06,4.5097213074996034e-08,1.1912030117855466e-07,1.5870784864091547e-06
13240,0.011733072809875011,8.856698514136951e-06,4.564691025166212e-08,1.1790429255142953e-07,1.5350715329986997e-06
13241,0.011679575778543949,8.906541552278213e-06,4.6050445234868675e-08,1.2210250588395866e-07,1.587865313013026e-06
13242,0.011722094379365444,8.975180207926314e-06,4.682909349185138e-08,1.208587008250106e-07,1.7300691297350568e-06
13243,0.007947484031319618,9.062382559932303e-06,6.226241566764656e-08,1.0479590883960554e-07,2.3390307433146518e-06
13244,0.007915333844721317,9.087020771403331e-06,6.159487497825467e-08,1.0250388982058212e-07,2.3004311060503824e-06
13245,0.008746856823563576,9.523597327643074e-06,6.562978427382404e-08,1.1177968417541706e-07,2.2677106699120486e-06
13246,0.008654767647385597,9.566796506987885e-06,6.668635421647195e-08,1.1318388004610824e-07,2.3360864815913374e-06
13247,0.008681157603859901,9.626266546547413e-06,6.709291966444653e-08,1.1512426567605871e-07,2.192475221818313e-06
13248,0.011621532030403614,9.64402988756774e-06,5.221172472147373e-08,1.2161922313680407e-07,1.7225681858690223e-06
13249,0.00864031258970499,9.86220493359724e-06,7.035180260572815e-08,1.1084486573054164e-07,2.2075682863942347e-06
13250,0.008674531243741512,9.890964065562002e-06,7.043150418439836e-08,1.1049665005202769e-07,2.3276622869161656e-06
13251,0.008757567964494228,9.943787517840974e-06,7.090751807936613e-08,1.1221471396538618e-07,2.2841236386739183e-06
13252,0.011635935865342617,1.0151649803447071e-05,5.438589312234399e-08,1.1366751806463071e-07,2.2193808035808615e-06
13253,0.008647832088172436,1.0390453098807484e-05,7.645891741958621e-08,1.134345950504212e-07,2.448537316013244e-06
13254,0.009593487717211246,1.1615506991802249e-05,8.401860895901336e-08,1.809104475114509e-07,2.649785983521724e-06
13255,0.009580709971487522,1.1682197509799153e-05,8.399181439244785e-08,1.794057880033506e-07,2.645663471412263e-06
13256,0.009542143903672695,1.1683344382618088e-05,8.485107372280254e-08,1.8284926284195535e-07,2.726740149228135e-06
13257,0.009603124111890793,1.1866797649418004e-05,8.645731952583446e-08,1.8606499452289427e-07,2.771291292447131e-06
13258,0.009470612742006779,1.1968093531322666e-05,8.680547836092956e-08,1.8713086546995328e-07,2.7017094907932915e-06
13259,0.011686102487146854,1.2001091818092391e-05,6.956275200309392e-08,1.1355668760870685e-07,2.4244723135780077e-06
13260,0.009561118669807911,1.2029166100546718e-05,8.753164593144902e-08,1.9313422683353565e-07,2.6584905299387174e-06
13261,0.009488546289503574,1.205426269734744e-05,8.788176586449481e-08,1.9492604508286604e-07,2.6499953946768073e-06
13262,0.011696473695337772,1.2078326108166948e-05,7.147534830664881e-08,1.1597560245490968e-07,2.5636848022259073e-06
13263,0.009583448991179466,1.2310478268773295e-05,8.980945409575725e-08,2.1613323042402044e-07,3.0155645163176814e-06
13264,0.00960741937160492,1.2754851923091337e-05,9.589534499809815e-08,2.4933140707616985e-07,2.7749094897444593e-06
13265,0.011687708087265491,1.2799197065760382e-05,7.701111570668218e-08,1.3116054731199256e-07,2.187682866860996e-06
13266,0.011620779521763325,1.2802406672562938e-05,7.696850445881864e-08,1.3068910220681573e-07,2.1794146505271783e-06
13267,0.009619771502912045,1.3021036465943325e-05,9.89268613693639e-08,2.444122628730838e-07,2.950519274236285e-06
13268,0.011625189334154129,1.309403251070762e-05,7.838694671136182e-08,1.4561716454863927e-07,2.2726685529050883e-06
13269,0.009565302170813084,1.3134137589077e-05,1.008162797688783e-07,2.538107537475298e-07,2.9963473480165703e-06
13270,0.009583448991179466,1.3273242075229064e-05,1.0295293861872779e-07,2.5457995889155427e-07,2.8869606012449367e-06
13271,0.009689426980912685,1.3760353795078117e-05,1.0643652359476619e-07,2.723917020830413e-07,3.145484242850216e-06
13272,0.009542274288833141,1.3828534065396525e-05,1.0707544362276167e-07,2.7393099344408256e-07,3.1083789053809596e-06
13273,0.009615092538297176,1.3903360013500787e-05,1.0749847945135116e-07,2.720880729611963e-07,3.1384749945573276e-06
13274,0.009659580886363983,1.3938195479568094e-05,1.0745426948233217e-07,2.7672922442434356e-07,3.206004748790292e-06
13275,0.009649482555687428,1.3954469977761619e-05,1.0810700956653818e-07,2.6905908612206986e-07,3.089238362008473e-06
13276,0.012172715738415718,1.4198538337950595e-05,7.782540478729061e-08,1.6965807958513324e-07,2.584047706477577e-06
13277,0.012909493409097195,1.4467476830759551e-05,7.79123325855835e-08,1.784182614983365e-07,2.8120589377067517e-06
13278,0.010463986545801163,1.5141021322051529e-05,1.123484096865468e-07,2.941731338523823e-07,3.1240190310199978e-06
13279,0.0055145262740552425,1.229294639415457e-06,1.762412549233261e-09,3.106401180730245e-08,3.889375079779711e-07
13280,0.00738427322357893,2.8791250770154875e-06,8.684967411909383e-09,1.0874212108546999e-07,5.988082421026775e-07
13281,0.007325298152863979,3.218877282051835e-06,1.0972064146130833e-08,1.3985599878196808e-07,6.583730396414467e-07
13282,0.0073522101156413555,3.5998807561554713e-06,1.3726800141000695e-08,1.7927393969330296e-07,7.210740022856044e-07
13283,0.010405046865344048,6.495965408248594e-06,2.6636257643986028e-08,1.9277403850992414e-07,1.1532363259902922e-06
13284,0.010334044694900513,6.833539373474196e-06,2.956069877768641e-08,1.8304118043488415e-07,1.1150484624522505e-06
13285,0.011595042422413826,8.325585440616123e-06,3.881411103634491e-08,1.8929567602299358e-07,1.7027550711645745e-06
13286,0.01156006008386612,9.439601853955537e-06,4.85632583036022e-08,2.1032765573636425e-07,2.847753876267234e-06
13287,0.011589758098125458,9.565076652506832e-06,4.923781560250973e-08,2.128618632468715e-07,3.054076614716905e-06
13288,0.011557139456272125,9.700632290332578e-06,5.018744886342574e-08,2.1631095137308876e-07,2.693579972401494e-06
13289,0.011589434929192066,1.0040960660262499e-05,5.3650381914849277e-08,2.250799866487796e-07,3.184899242114625e-06
13290,0.011565789580345154,1.010295090964064e-05,5.429229688047599e-08,2.3328104248321324e-07,3.4212293940072414e-06
13291,0.011582422070205212,1.0168954759137705e-05,5.521618007264806e-08,2.3227082124321896e-07,2.8957340418855892e-06
13292,0.01325942948460579,1.3685988051292952e-05,6.451966783060925e-08,2.226804411975536e-07,3.284476861153962e-06
13293,0.013277141377329826,1.3927994586993009e-05,6.685121434202301e-08,2.1733868038609216e-07,3.639490614659735e-06
13294,0.013221006840467453,1.614492248336319e-05,8.56720276942724e-08,2.1412866146874876e-07,4.582770543493098e-06
13295,0.002772634383291006,3.702322999288299e-07,1.8483063690677426e-10,6.656593054543691e-09,8.252133198993761e-08
13296,0.00275408779270947,3.9188918776744686e-07,2.0714420456702243e-10,7.487316544541045e-09,9.219149887940148e-08
13297,0.0035812007263302803,7.559337404927646e-07,7.481439912027099e-10,2.5057927288685278e-08,1.8570332827039238e-07
13298,0.0035092735197395086,9.365237474412424e-07,1.1293268542544865e-09,3.95782997486549e-08,2.3743588428715157e-07
13299,0.003622499294579029,1.3200482271713554e-06,2.2351260842157217e-09,7.416969083351432e-08,2.431961547699757e-07
13300,0.003628360340371728,1.5276807516784174e-06,2.7633666466186924e-09,7.905492793724989e-08,3.4428902040417597e-07
13301,0.0036772952880710363,1.5848597740841797e-06,2.956858757841019e-09,8.507068827157127e-08,3.358882736392843e-07
13302,0.003654107451438904,1.679394586062699e-06,3.291441563746389e-09,9.478079476821222e-08,3.1049191306919965e-07
13303,0.003609016537666321,1.6889055132196518e-06,3.3668747789761255e-09,9.723888894086485e-08,3.153162992930447e-07
13304,0.0036307713016867638,1.7099894193961518e-06,3.4348965893826744e-09,9.860133332040277e-08,3.1042992532093194e-07
13305,0.003650000086054206,1.7276357766604633e-06,3.491634759100748e-09,9.992060512331591e-08,3.114261062364676e-07
13306,0.003692560363560915,1.7967322492040694e-06,3.78732423200745e-09,1.0681696238634686e-07,3.241009096655034e-07
13307,0.01009715348482132,5.206055448070401e-06,2.0619362217644266e-08,1.478808115962238e-07,2.1156645289011067e-06
13308,0.010070749558508396,5.7962947721534874e-06,2.3787229963545542e-08,1.4937604930764792e-07,1.0228367273157346e-06
13309,0.010100247338414192,5.870891527592903e-06,2.451220559862577e-08,1.4898353128955932e-07,1.104736270463036e-06
13310,0.010075961239635944,5.8815476222662255e-06,2.4621087391096808e-08,1.4954156313251588e-07,1.1220207625228795e-06
13311,0.010094181634485722,5.88647480981308e-06,2.4605457227266925e-08,1.4943093162855803e-07,1.103647491618176e-06
13312,0.010016610845923424,6.961763119761599e-06,3.1527665811381667e-08,1.6020639748148824e-07,1.4788554381084396e-06
13313,0.01008414663374424,7.079675469867652e-06,3.2147429607221056e-08,1.668125975129442e-07,1.4247513036025339e-06
13314,0.010112986899912357,7.506512247346109e-06,3.3065838067614095e-08,1.939929745731206e-07,1.8956133089886862e-06
13315,0.010070874355733395,7.619726147822803e-06,3.4251513625349617e-08,1.975156891376173e-07,1.95726511265093e-06
13316,0.010228147730231285,8.343806257471442e-06,3.665070735792142e-08,2.1603108280032757e-07,1.8337937035539653e-06
13317,0.010295023210346699,8.787026672507636e-06,3.812862559016139e-08,2.3283573113985767e-07,2.2399890440283343e-06
13318,0.010397234931588173,9.662706361268647e-06,4.02358857343188e-08,2.495926310075447e-07,2.5491708584013395e-06
13319,0.010386771522462368,9.80376444204012e-06,4.167516109987446e-08,2.587560459232918e-07,2.485715867805993e-06
13320,0.010461955331265926,1.09205338958418e-05,5.475440190139125e-08,2.5029927996911283e-07,2.8034153274347773e-06
13321,0.009929249063134193,1.1422424904594664e-05,5.367411759493734e-08,2.703874883991375e-07,2.770832679743762e-06
13322,0.01033090054988861,1.1507910130603705e-05,5.4537363070039646e-08,2.6978179334946617e-07,2.7275248157820897e-06
13323,0.01059728767722845,1.1740521586034447e-05,5.6427456485153016e-08,2.7945938541051873e-07,2.8526430924102897e-06
13324,0.010696027427911758,1.1751064448617399e-05,5.5099047102658005e-08,2.802093490572588e-07,3.4164688713644864e-06
13325,0.01068246178328991,1.1855336197186261e-05,5.618786502736839e-08,2.7979675110145763e-07,3.270321940362919e-06
13326,0.010682929307222366,1.1916182302229572e-05,5.733243924055387e-08,2.832563268384547e-07,3.4795575629686937e-06
13327,0.010798263363540173,1.2287448043935001e-05,5.609196307432285e-08,2.9601949336210964e-07,3.2056345844466705e-06
13328,0.012850097380578518,1.2968553164682817e-05,5.4864230492057686e-08,2.9403639700831263e-07,3.170087211401551e-06
13329,0.012875168584287167,1.3066983228782192e-05,5.617665621571177e-08,2.9755872787973203e-07,3.452002374615404e-06
13330,0.012829165905714035,1.3099530406179838e-05,5.6083823807284716e-08,2.9474247753569216e-07,3.4019965369225247e-06
13331,0.01289282739162445,1.4096785889705643e-05,6.210172642795442e-08,3.0298798492367496e-07,3.7941611026326427e-06
13332,0.01283316034823656,1.4188340173859615e-05,6.305634059344811e-08,2.882864009734476e-07,3.4757981666189153e-06
13333,0.013677536509931087,1.489912665419979e-05,6.150700215812321e-08,3.1065445682543213e-07,3.7515806070587132e-06
13334,0.002040220657363534,2.048824825351403e-07,5.695956900586552e-11,2.3104995694467334e-09,4.82712749771963e-08
13335,0.0029618407133966684,6.09032667853171e-07,4.895865379772602e-10,1.7736578428184657e-08,1.9484441793338192e-07
13336,0.00565353874117136,1.805096871976275e-06,3.885234356459932e-09,8.364305159602736e-08,4.93781328714249e-07
13337,0.006969577167183161,3.165709358654567e-06,1.1321932724683847e-08,1.736922854433942e-07,1.1366362286935328e-06
13338,0.0069631170481443405,3.7472407257155282e-06,1.588207965141919e-08,2.449739895382663e-07,1.288705107072019e-06
13339,0.0069905295968055725,3.8115240386105143e-06,1.638964874928206e-08,2.570897663645155e-07,1.2561430366986315e-06
13340,0.006981582380831242,4.907897164230235e-06,2.5621927690622215e-08,2.763565589702921e-07,1.506879584667331e-06
13341,0.00888960063457489,6.850958016002551e-06,4.5127720227355894e-08,3.5537348708203353e-07,1.273567249882035e-06
13342,0.008870457299053669,6.864021997898817e-06,4.563460009876508e-08,3.657164597825613e-07,1.248089915861783e-06
13343,0.0088401073589921,6.9999205152271315e-06,4.674512865676661e-08,3.464733993041591e-07,1.1859781352541177e-06
13344,0.01336272619664669,1.297749076911714e-05,9.57899430886755e-08,5.042173825131613e-07,2.0323575427028118e-06
13345,0.01337049063295126,1.3725867574976292e-05,1.036375039120685e-07,4.830694138036051e-07,2.9919110602349974e-06
13346,0.013368712738156319,1.3759551620751154e-05,1.0412132667170226e-07,4.860783064941643e-07,3.0137223347992403e-06
13347,0.013359734788537025,1.400947348884074e-05,1.0862489574492429e-07,5.050823688179662e-07,3.430432343520806e-06
13348,0.013339883647859097,1.4041897884453647e-05,1.0947651674086956e-07,5.08391565290367e-07,3.459337676758878e-06
13349,0.013320096768438816,1.4053009181225207e-05,1.0927170990271406e-07,5.084252165943326e-07,3.456848617133801e-06
13350,0.013355336152017117,1.407558738719672e-05,1.0933243999033948e-07,5.075994522485416e-07,3.3061585327232024e-06
13351,0.013394495472311974,1.4219740478438325e-05,1.1313917980260157e-07,5.190057663639891e-07,3.499820877550519e-06
13352,0.013361230492591858,1.4319197362056002e-05,1.1422626755575038e-07,5.221542096478515e-07,3.4117883842554875e-06
13353,0.013356366194784641,1.4480081517831422e-05,1.1506114816484114e-07,5.404430680755468e-07,3.548340373527026e-06
13354,0.0020303940400481224,2.0327824756805057e-07,5.596055216439133e-11,2.277105837222848e-09,4.8459810386702884e-08
13355,0.004521614871919155,1.060622025761404e-06,1.4115263402558753e-09,3.478709587056983e-08,2.6590964807837736e-07
13356,0.007843468338251114,2.910522880483768e-06,8.697124798118239e-09,1.199776562543775e-07,1.2592124676302774e-06
13357,0.007842512801289558,3.809806003118865e-06,1.4753749333351607e-08,1.727109264493265e-07,8.982710824056994e-07
13358,0.007871785201132298,4.774861736223102e-06,2.244005159468543e-08,2.068018147838302e-07,9.303342380917456e-07
13359,0.00788194127380848,5.08780021846178e-06,2.5746597742681843e-08,2.402066456852481e-07,9.36833089326683e-07
13360,0.00785063672810793,5.872379915672354e-06,3.306860563156988e-08,2.4464497982989997e-07,1.2053816362822545e-06
13361,0.007881148718297482,5.915237125009298e-06,3.3477320471320127e-08,2.4643415486025333e-07,1.1903340464414214e-06
13362,0.007849203422665596,5.928643076913431e-06,3.359164679750393e-08,2.4376305418627453e-07,1.2788833601007354e-06
13363,0.007872102782130241,5.946519195276778e-06,3.379972923767127e-08,2.4804717213555705e-07,1.305550426877744e-06
13364,0.007854457013309002,5.994186267344048e-06,3.420482386218282e-08,2.4292145894833084e-07,1.2191229643576662e-06
13365,0.007879562675952911,6.29795931672561e-06,3.654179892009779e-08,2.4439529511255387e-07,1.3619855963042937e-06
13366,0.007828633300960064,6.60894920656574e-06,3.93997048320216e-08,2.274228734222561e-07,1.5390775160994963e-06
13367,0.007877340540289879,6.686868346150732e-06,4.0487684316303785e-08,2.3335574894645106e-07,1.5691526868977235e-06
13368,0.007868449203670025,6.757339633622905e-06,4.144889231838533e-08,2.3368589552319463e-07,1.6610055126875523e-06
13369,0.007860342971980572,6.758256404282292e-06,4.148949983573402e-08,2.310714108944012e-07,1.6961465689746547e-06
13370,0.007918017916381359,6.762153589079389e-06,4.147666032849884e-08,2.3121206993437227e-07,1.5763594092277344e-06
13371,0.007889390923082829,6.902864697622135e-06,4.286780352913411e-08,2.181941596290926e-07,1.6901977915040334e-06
13372,0.007883209735155106,7.275503776327241e-06,4.666020814170224e-08,2.1618483003749134e-07,1.7713456372803194e-06
